acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z
-0.16375732421875,0.11041259765625,0.112579345703125,-0.015594482421875,-0.01617431640625,-0.00537109375
-0.165130615234375,0.12750244140625,0.1119232177734375,-0.0189971923828125,-0.0076904296875,-0.000762939453125
-0.1492919921875,0.186614990234375,0.0828857421875,-0.02105712890625,-0.002349853515625,0.005889892578125
-0.16058349609375,0.22552490234375,0.0247039794921875,-0.0204925537109375,0.0013580322265625,0.005828857421875
-0.2182006835937502,0.18072509765624986,0.04202270507812525,-0.012969970703124977,-0.004302978515625016,0.0019836425781250056
-0.2343597412109375,0.204132080078125,0.07098388671875,-0.011993408203125,-0.0060882568359375,0.007568359375

-0.2062988281249999,0.09475708007812536,0.07412719726562494,-0.012237548828125057,-0.020172119140624986,0.01824951171875
-0.177276611328125,0.1569976806640625,0.074310302734375,-0.0157318115234375,-0.0266265869140625,0.0094451904296875
-0.157501220703125,0.150665283203125,0.09210205078125,-0.01348876953125,-0.03314208984375,0.002349853515625
-0.14129638671875,0.172332763671875,0.1037445068359375,-0.0158233642578125,-0.0285797119140625,-0.00164794921875
-0.1572265625,0.128204345703125,0.093475341796875,-0.010162353515625,-0.023040771484375,-0.006134033203125
-0.1499481201171876,0.11007690429687508,0.1180877685546876,-0.01315307617187502,-0.02352905273437498,-0.006042480468749988
