acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z
-0.2523498535156287,0.03634643554688072,-0.06326293945312877,0.03427124023437516,0.05944824218750026,-0.02914428710937488
-0.5784149169921935,0.37825012207031444,-0.036529541015620004,0.03089904785156221,0.07771301269531276,-0.03913879394531229
-0.162567138671875,0.277587890625,0.129638671875,-0.009185791015625,0.00146484375,-0.0098876953125
-0.28140258789062506,0.32904052734375,-0.264434814453125,-0.014984130859375,-0.0113525390625,0.0028533935546875
-0.328857421875,0.123016357421875,0.24969482421875,0.033538818359375,-0.056915283203125,0.0328369140625
0.11776733398437439,0.1601867675781236,0.02947998046874592,0.008071899414062327,0.03175354003906213,-0.021133422851562708
-0.028076171875,0.029144287109375,0.1109619140625,0.044769287109375,0.047393798828125,-0.0465087890625
-0.28401184082030684,0.25070190429687284,-0.12672424316405695,0.07772827148437414,0.003601074218749798,-0.08216857910156163
0.023468017578125,-0.228057861328125,0.022308349609375,-0.018280029296875,0.018096923828125,0.06976318359375
-0.002197265625,0.51544189453125,0.0229644775390625,-0.005126953125,-0.012115478515625,-0.0032501220703125035
0.03143310546872224,-0.004486083984380918,-0.05480957031249513,-0.018737792968748865,0.05435180664062125,-0.05252075195312423
-0.42448425292966824,0.04945373535156077,-0.09095764160156658,-0.06488037109374731,0.013092041015625815,0.022094726562499688
-0.62017822265625,0.3568115234375,0.03997802734375,-0.056671142578125,-0.033172607421875,0.1015625
-0.383148193359375,0.2161102294921875,-0.31915283203125,0.068023681640625,-0.0909576416015625,0.005126953125
-0.397613525390625,0.18341064453125,0.184539794921875,0.05242919921875,-0.06707763671875,0.01422119140625
-0.1734771728515578,0.20193481445312583,0.25012207031250366,-0.027725219726561987,-0.0220794677734368,0.031173706054687368
0.1124267578125,-0.275421142578125,-0.01483154296875,-0.0560302734375,0.016632080078125,0.06207275390625
