acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z
-0.205657958984375,0.42083740234375,0.238616943359375,0.00628662109375,-0.004730224609375,0.03253173828125
-0.15188598632812572,0.3478393554687479,0.22137451171874953,0.029357910156250007,-1.0137290312739466e-17,-0.02006530761718752
-0.44891357421875,0.020965576171875,-0.128936767578125,-0.112396240234375,0.010528564453125,0.029998779296875
-0.41703796386719005,0.08152770996093817,0.1561431884765627,-0.04187011718750221,0.008026123046874879,0.044662475585937854
-0.069000244140625,0.0130615234375,-0.188751220703125,-0.06329345703125,0.00836181640625,0.027496337890625
-0.16882324218750044,0.046920776367188236,-0.1454925537109356,-0.11149597167968751,-0.0009460449218750707,0.07846069335937511
-0.24792480468749883,0.15423583984375114,-0.11508178710937346,-0.01885986328125,-0.00894165039062513,0.035614013671874785
-0.18838500976562633,0.25181579589843506,0.1256713867187484,0.05935668945312506,0.03518676757812493,0.015167236328124964
-0.19232177734375,0.126739501953125,-0.062530517578125,-0.06756591796875,-0.019134521484375,0.003509521484375
-0.15837097167968733,0.12153625488281308,-0.03077697753906152,-0.02136230468749949,0.003952026367187441,-0.005035400390625001
